,Article,Article_Desc,Dept_Desc_Code,SubDept_Desc_Code,Brand_Name_Code,MC_Desc_Code,Class_Desc_Code,SubClass_Desc_Code,Quantity,NetSalesVal,COGS,Margin,TotalSOH,TotalMAP,date
0,ABCCAC1034803,FarlinfreeDropPowderPuff,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,69.0,23863.879999999994,14385.060000000005,9478.820000000003,113.0,24402.47,30.04.2016
1,ABCCAC1034804,FarlinfreeDropPowderPuff,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,56.0,19435.439999999995,11558.139999999996,7877.300000000002,90.0,18801.17999999999,30.04.2016
2,ABCCAC1034810,FarlinbabyWashing-HairHat,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,7.0,2385.26,1553.55,831.71,46.0,9958.71,30.04.2016
3,ABCCAC1034811,FarlinbabyWashing-HairHat,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,11.0,3808.13,2506.08,1302.05,69.0,15911.020000000002,30.04.2016
4,ABCCAC1063371,LightingEarCleaner-White,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Farlin - BFRN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,0.0,0.0,0.0,0.0,13.0,4118.36,30.04.2016
5,ABCCAC1000899,PowderDispenser,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Nuby - BNBY,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,0.0,0.0,0.0,0.0,16.0,1698.52,30.04.2016
6,ABCCAC1003638,PowderCaseW/PuffYellow,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Pigeon - BPGN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,115.0,58285.34000000004,41898.32,16387.019999999997,134.0,48253.24,30.04.2016
7,ABCCAC1005483,PowderCaseW/Puff(Pink),Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Pigeon - BPGN,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,32.0,16010.309999999998,11678.75,4331.559999999999,144.0,53246.39000000001,30.04.2016
8,ABCCAC1006345,NaturalTouchSpout-Nuby,Babies Wellness - AB,Baby Care Bath & Feeding - ABC,Nuby - BNBY,Baby Accessories - ABCCAC,Baby Care - ABCC,Body Care - ABCCC,0.0,0.0,0.0,0.0,-1.0,-155.56,30.04.2016
